E:\Desktop\data\IMG\center_2020_09_24_22_41_25_857.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_25_857.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_25_857.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_24_22_41_25_967.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_25_967.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_25_967.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_080.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_080.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_080.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_198.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_198.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_198.jpg, -0.0325284, 1, 0, 30.19035
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_303.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_303.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_303.jpg, 0, 1, 0, 30.19019
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_421.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_421.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_421.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_535.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_535.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_535.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_638.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_638.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_638.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_740.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_740.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_740.jpg, -0.3066135, 1, 0, 30.16956
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_843.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_843.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_843.jpg, 0, 1, 0, 30.1896
E:\Desktop\data\IMG\center_2020_09_24_22_41_26_958.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_26_958.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_26_958.jpg, 0, 1, 0, 30.19014
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_074.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_074.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_074.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_184.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_184.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_184.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_292.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_292.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_292.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_395.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_395.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_395.jpg, -0.1779696, 1, 0, 30.1819
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_505.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_505.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_505.jpg, 0, 1, 0, 30.19008
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_606.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_606.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_606.jpg, 0, 1, 0, 30.19026
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_706.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_706.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_706.jpg, 0, 1, 0, 30.19081
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_807.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_807.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_807.jpg, -0.1532085, 1, 0, 30.18436
E:\Desktop\data\IMG\center_2020_09_24_22_41_27_910.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_27_910.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_27_910.jpg, -0.2123814, 1, 0, 30.18712
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_012.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_012.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_012.jpg, 0, 1, 0, 30.18896
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_116.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_116.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_116.jpg, 0, 1, 0, 30.19062
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_224.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_224.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_224.jpg, 0, 1, 0, 30.19023
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_326.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_326.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_326.jpg, -0.039216, 1, 0, 30.1905
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_430.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_430.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_430.jpg, -0.09082349, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_534.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_534.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_534.jpg, 0, 1, 0, 30.18987
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_650.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_650.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_650.jpg, 0, 1, 0, 30.188
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_754.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_754.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_754.jpg, 0, 1, 0, 30.18962
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_857.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_857.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_857.jpg, 0.1919835, 1, 0, 30.1799
E:\Desktop\data\IMG\center_2020_09_24_22_41_28_966.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_28_966.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_28_966.jpg, 0, 1, 0, 30.18808
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_072.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_072.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_072.jpg, 0, 1, 0, 30.19666
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_181.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_181.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_181.jpg, 0, 1, 0, 30.19342
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_293.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_293.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_293.jpg, 0, 1, 0, 30.2047
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_401.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_401.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_401.jpg, 0, 1, 0, 30.19797
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_502.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_502.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_502.jpg, 0, 1, 0, 30.18914
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_618.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_618.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_618.jpg, 0, 1, 0, 30.19259
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_729.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_729.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_729.jpg, 0, 1, 0, 30.19144
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_847.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_847.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_847.jpg, 0, 1, 0, 30.18784
E:\Desktop\data\IMG\center_2020_09_24_22_41_29_959.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_29_959.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_29_959.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_065.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_065.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_065.jpg, -0.0440094, 1, 0, 30.18995
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_177.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_177.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_177.jpg, -0.1616583, 1, 0, 30.18794
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_285.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_285.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_285.jpg, 0, 1, 0, 30.18976
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_391.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_391.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_391.jpg, 0, 1, 0, 30.19024
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_493.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_493.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_493.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_598.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_598.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_598.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_707.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_707.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_707.jpg, -0.2924361, 1, 0, 30.16954
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_815.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_815.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_815.jpg, -0.005827177, 1, 0, 30.18969
E:\Desktop\data\IMG\center_2020_09_24_22_41_30_920.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_30_920.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_30_920.jpg, 0, 1, 0, 30.19
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_027.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_027.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_027.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_137.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_137.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_137.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_243.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_243.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_243.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_356.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_356.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_356.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_461.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_461.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_461.jpg, -0.0852471, 1, 0, 30.18849
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_567.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_567.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_567.jpg, -0.2892873, 1, 0, 30.17251
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_667.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_667.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_667.jpg, 0, 1, 0, 30.18937
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_774.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_774.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_774.jpg, 0, 1, 0, 30.19013
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_882.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_882.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_882.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_31_995.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_31_995.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_31_995.jpg, -0.3320004, 1, 0, 30.16852
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_104.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_104.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_104.jpg, -0.04610337, 1, 0, 30.1905
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_211.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_211.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_211.jpg, 0, 1, 0, 30.19001
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_318.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_318.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_318.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_420.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_420.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_420.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_533.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_533.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_533.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_647.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_647.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_647.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_748.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_748.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_748.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_860.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_860.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_860.jpg, -0.2346261, 1, 0, 30.17802
E:\Desktop\data\IMG\center_2020_09_24_22_41_32_982.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_32_982.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_32_982.jpg, 0, 1, 0, 30.18982
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_096.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_096.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_096.jpg, -0.1239885, 1, 0, 30.18766
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_203.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_203.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_203.jpg, -0.2094222, 1, 0, 30.18676
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_312.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_312.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_312.jpg, 0, 1, 0, 30.18979
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_418.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_418.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_418.jpg, -0.114261, 1, 0, 30.18844
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_519.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_519.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_519.jpg, -0.0767661, 1, 0, 30.19069
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_634.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_634.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_634.jpg, 0, 1, 0, 30.19013
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_742.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_742.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_742.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_854.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_854.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_854.jpg, -0.1638639, 1, 0, 30.18358
E:\Desktop\data\IMG\center_2020_09_24_22_41_33_955.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_33_955.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_33_955.jpg, 0, 1, 0, 30.19021
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_060.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_060.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_060.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_164.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_164.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_164.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_274.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_274.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_274.jpg, -0.3757743, 1, 0, 30.15824
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_384.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_384.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_384.jpg, -0.04780139, 1, 0, 30.19072
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_485.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_485.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_485.jpg, -0.0733326, 1, 0, 30.18996
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_591.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_591.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_591.jpg, -0.1875525, 1, 0, 30.18904
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_693.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_693.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_693.jpg, 0, 1, 0, 30.18961
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_793.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_793.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_793.jpg, 0, 1, 0, 30.19021
E:\Desktop\data\IMG\center_2020_09_24_22_41_34_902.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_34_902.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_34_902.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_017.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_017.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_017.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_126.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_126.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_126.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_230.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_230.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_230.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_341.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_341.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_341.jpg, -0.1671654, 1, 0, 30.18236
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_450.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_450.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_450.jpg, 0, 1, 0, 30.19019
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_554.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_554.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_554.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_659.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_659.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_659.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_761.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_761.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_761.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_870.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_870.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_870.jpg, -0.0409008, 1, 0, 30.18993
E:\Desktop\data\IMG\center_2020_09_24_22_41_35_983.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_35_983.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_35_983.jpg, -0.1903362, 1, 0, 30.18145
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_103.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_103.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_103.jpg, 0, 1, 0, 30.18986
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_215.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_215.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_215.jpg, 0, 1, 0, 30.19025
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_326.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_326.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_326.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_439.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_439.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_439.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_542.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_542.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_542.jpg, -0.1159503, 1, 0, 30.18676
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_653.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_653.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_653.jpg, 0, 1, 0, 30.19014
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_758.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_758.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_758.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_864.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_864.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_864.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_36_968.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_36_968.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_36_968.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_079.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_079.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_079.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_182.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_182.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_182.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_290.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_290.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_290.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_398.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_398.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_398.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_512.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_512.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_512.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_622.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_622.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_622.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_726.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_726.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_726.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_832.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_832.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_832.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_37_940.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_37_940.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_37_940.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_24_22_41_38_050.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_38_050.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_38_050.jpg, -0.1456059, 1, 0, 30.18767
E:\Desktop\data\IMG\center_2020_09_24_22_41_38_158.jpg, E:\Desktop\data\IMG\left_2020_09_24_22_41_38_158.jpg, E:\Desktop\data\IMG\right_2020_09_24_22_41_38_158.jpg, 0, 1, 0, 30.18995
